site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Brandon Williams,points,21.5,NBA,N,line_diff,17.5,brandon williams,,
underdog,Brandon Williams,points,22.5,NBA,N,line_diff,17.5,brandon williams,,
underdog,Brandon Williams,points,3.5,NBA,N,line_diff,17.5,brandon williams,,
underdog,Kawhi Leonard,points,28.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,40.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,rebounds,6.5,NBA,Y,ok,6.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,assists,4.5,NBA,Y,ok,4.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,11.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,35.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,33.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,10.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,46.95,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,steals,2.5,NBA,N,juice,2.5,kawhi leonard,,
underdog,Kawhi Leonard,points,4.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,13.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,19.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,3.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,4.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,20.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Zion Williamson,points,19.5,NBA,Y,ok,19.5,zion williamson,main,0.00
underdog,Zion Williamson,points,27.5,NBA,N,line_diff,19.5,zion williamson,,
underdog,Zion Williamson,rebounds,5.5,NBA,Y,ok,5.5,zion williamson,main,0.00
underdog,Zion Williamson,assists,2.5,NBA,Y,ok,2.5,zion williamson,main,0.00
underdog,Zion Williamson,points,7.5,NBA,N,line_diff,19.5,zion williamson,,
underdog,Zion Williamson,points,24.5,NBA,N,line_diff,19.5,zion williamson,,
underdog,Zion Williamson,points,22.5,NBA,N,line_diff,19.5,zion williamson,,
underdog,Zion Williamson,points,4.5,NBA,N,line_diff,19.5,zion williamson,,
underdog,Brook Lopez,points,9.5,NBA,Y,ok,9.5,brook lopez,main,0.00
underdog,Brook Lopez,points,16.5,NBA,N,line_diff,9.5,brook lopez,,
underdog,Brook Lopez,rebounds,4.5,NBA,Y,ok,4.5,brook lopez,main,0.00
underdog,Brook Lopez,assists,1.5,NBA,N,no_candidate,,,,
underdog,Brook Lopez,steals,1.5,NBA,N,no_candidate,,,,
underdog,Brook Lopez,blocks,1.5,NBA,Y,ok,1.5,brook lopez,main,0.00
underdog,Brook Lopez,points,4.5,NBA,N,line_diff,9.5,brook lopez,,
underdog,Dejounte Murray,points,13.5,NBA,N,line_diff,14.5,dejounte murray,,
underdog,Derrick Jones Jr.,points,12.5,NBA,N,line_diff,11.5,derrick jones,,
underdog,John Collins,points,14.5,NBA,Y,ok,14.5,john collins,main,0.00
underdog,Dejounte Murray,points,23.5,NBA,N,line_diff,14.5,dejounte murray,,
underdog,John Collins,points,22.5,NBA,N,line_diff,14.5,john collins,,
underdog,Derrick Jones Jr.,points,17.5,NBA,N,line_diff,11.5,derrick jones,,
underdog,John Collins,rebounds,5.5,NBA,Y,ok,5.5,john collins,main,0.00
underdog,Dejounte Murray,rebounds,4.5,NBA,N,line_diff,3.5,dejounte murray,,
underdog,Derrick Jones Jr.,rebounds,3.5,NBA,Y,ok,3.5,derrick jones,main,0.00
underdog,Derrick Jones Jr.,assists,1.5,NBA,N,no_candidate,,,,
underdog,Dejounte Murray,assists,5.5,NBA,Y,ok,5.5,dejounte murray,main,0.00
underdog,John Collins,assists,1.5,NBA,N,no_candidate,,,,
underdog,Dejounte Murray,points,9.5,NBA,N,line_diff,14.5,dejounte murray,,
underdog,John Collins,points,20.5,NBA,N,line_diff,14.5,john collins,,
underdog,Dejounte Murray,points,18.5,NBA,N,line_diff,14.5,dejounte murray,,
underdog,John Collins,points,4.5,NBA,N,line_diff,14.5,john collins,,
underdog,Dejounte Murray,steals,1.5,NBA,N,no_candidate,,,,
underdog,Derrick Jones Jr.,steals,1.5,NBA,N,no_candidate,,,,
underdog,Dejounte Murray,points,4.5,NBA,N,line_diff,14.5,dejounte murray,,
underdog,Bennedict Mathurin,points,19.5,NBA,Y,ok,19.5,bennedict mathurin,main,0.00
underdog,Bennedict Mathurin,points,28.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,rebounds,5.5,NBA,Y,ok,5.5,bennedict mathurin,main,0.00
underdog,Bennedict Mathurin,assists,2.5,NBA,N,line_diff,3.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,8.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,24.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,22.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,6.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,32.25,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Trey Murphy III,points,19.5,NBA,Y,ok,19.5,trey murphy,main,0.00
underdog,Trey Murphy III,points,26.5,NBA,N,line_diff,19.5,trey murphy,,
underdog,Trey Murphy III,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Trey Murphy III,assists,3.5,NBA,N,no_candidate,,,,
underdog,Trey Murphy III,points,23.5,NBA,N,line_diff,19.5,trey murphy,,
underdog,Trey Murphy III,points,22.5,NBA,N,line_diff,19.5,trey murphy,,
underdog,Trey Murphy III,points,4.5,NBA,N,line_diff,19.5,trey murphy,,
underdog,Trey Murphy III,points,8.5,NBA,N,line_diff,19.5,trey murphy,,
underdog,Trey Murphy III,points,14.5,NBA,N,line_diff,19.5,trey murphy,,
underdog,Herb Jones,points,8.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,points,15.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,assists,2.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,steals,1.5,NBA,N,no_candidate,,,,
underdog,Saddiq Bey,points,18.5,NBA,Y,ok,18.5,saddiq bey,main,0.00
underdog,Saddiq Bey,points,26.5,NBA,N,line_diff,18.5,saddiq bey,,
underdog,Saddiq Bey,rebounds,5.5,NBA,Y,ok,5.5,saddiq bey,main,0.00
underdog,Saddiq Bey,assists,2.5,NBA,Y,ok,2.5,saddiq bey,main,0.00
underdog,Saddiq Bey,points,7.5,NBA,N,line_diff,18.5,saddiq bey,,
underdog,Saddiq Bey,points,23.5,NBA,N,line_diff,18.5,saddiq bey,,
underdog,Saddiq Bey,points,20.5,NBA,N,line_diff,18.5,saddiq bey,,
underdog,Saddiq Bey,points,4.5,NBA,N,line_diff,18.5,saddiq bey,,
underdog,Saddiq Bey,points,5.5,NBA,N,line_diff,18.5,saddiq bey,,
underdog,Kris Dunn,points,8.5,NBA,Y,ok,8.5,kris dunn,main,0.00
underdog,Kris Dunn,points,18.5,NBA,N,line_diff,8.5,kris dunn,,
underdog,Kris Dunn,rebounds,3.5,NBA,Y,ok,3.5,kris dunn,main,0.00
underdog,Kris Dunn,assists,5.5,NBA,N,line_diff,4.5,kris dunn,,
underdog,Kris Dunn,points,9.5,NBA,N,line_diff,8.5,kris dunn,,
underdog,Kris Dunn,steals,1.5,NBA,Y,ok,1.5,kris dunn,main,0.00
underdog,Jeremiah Fears,points,13.5,NBA,Y,ok,13.5,jeremiah fears,main,0.00
underdog,Derik Queen,points,9.5,NBA,Y,ok,9.5,derik queen,main,0.00
underdog,Jeremiah Fears,points,20.5,NBA,N,line_diff,13.5,jeremiah fears,,
underdog,Derik Queen,points,18.5,NBA,N,line_diff,9.5,derik queen,,
underdog,DeAndre Jordan,rebounds,5.5,NBA,Y,ok,5.5,deandre jordan,main,0.00
underdog,Derik Queen,rebounds,5.5,NBA,Y,ok,5.5,derik queen,main,0.00
underdog,Derik Queen,assists,2.5,NBA,N,line_diff,3.5,derik queen,,
underdog,Derik Queen,points,8.5,NBA,N,line_diff,9.5,derik queen,,
underdog,Luka Doncic,points,32.5,NBA,Y,ok,32.5,luka doncic,main,0.00
underdog,LeBron James,points,20.5,NBA,N,line_diff,19.5,lebron james,,
underdog,LeBron James,points,32.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,49.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,rebounds,5.5,NBA,Y,ok,5.5,lebron james,main,0.00
underdog,Luka Doncic,rebounds,7.5,NBA,Y,ok,7.5,luka doncic,main,0.00
underdog,LeBron James,assists,6.5,NBA,Y,ok,6.5,lebron james,main,0.00
underdog,Luka Doncic,assists,8.5,NBA,Y,ok,8.5,luka doncic,main,0.00
underdog,Luka Doncic,points,3.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,12.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,16.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,26.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,40.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,41.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,27.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,9.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,4.5,NBA,N,line_diff,19.5,lebron james,,
underdog,LeBron James,points,7.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,15.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,56.55,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,39.35,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,steals,1.5,NBA,Y,ok,1.5,luka doncic,main,0.00
underdog,LeBron James,points,3.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,7.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,16.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,9.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,3.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,26.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,16.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,3.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,LeBron James,points,4.5,NBA,N,line_diff,19.5,lebron james,,
underdog,Luka Doncic,points,5.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,21.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Luka Doncic,points,9.5,NBA,N,line_diff,32.5,luka doncic,,
underdog,Austin Reaves,points,21.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,29.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,rebounds,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
underdog,Austin Reaves,assists,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
underdog,Austin Reaves,points,8.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,25.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,25.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,4.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,6.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,34.05,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,steals,1.5,NBA,N,no_candidate,,,,
underdog,Austin Reaves,points,5.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,9.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,Austin Reaves,points,5.5,NBA,N,line_diff,20.5,austin reaves,,
underdog,DeMar DeRozan,points,15.5,NBA,Y,ok,15.5,demar derozan,main,0.00
underdog,DeMar DeRozan,points,21.5,NBA,N,line_diff,15.5,demar derozan,,
underdog,DeMar DeRozan,rebounds,2.5,NBA,Y,ok,2.5,demar derozan,main,0.00
underdog,DeMar DeRozan,assists,3.5,NBA,Y,ok,3.5,demar derozan,main,0.00
underdog,DeMar DeRozan,points,19.5,NBA,N,line_diff,15.5,demar derozan,,
underdog,DeMar DeRozan,points,3.5,NBA,N,line_diff,15.5,demar derozan,,
underdog,Marcus Smart,points,7.5,NBA,Y,ok,7.5,marcus smart,main,0.00
underdog,Marcus Smart,points,12.5,NBA,N,line_diff,7.5,marcus smart,,
underdog,Marcus Smart,rebounds,2.5,NBA,Y,ok,2.5,marcus smart,main,0.00
underdog,Marcus Smart,assists,2.5,NBA,Y,ok,2.5,marcus smart,main,0.00
underdog,Deandre Ayton,points,10.5,NBA,Y,ok,10.5,deandre ayton,main,0.00
underdog,Deandre Ayton,points,17.5,NBA,N,line_diff,10.5,deandre ayton,,
underdog,Deandre Ayton,rebounds,7.5,NBA,Y,ok,7.5,deandre ayton,main,0.00
underdog,Russell Westbrook,points,13.5,NBA,Y,ok,13.5,russell westbrook,main,0.00
underdog,Russell Westbrook,points,22.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,rebounds,4.5,NBA,N,line_diff,3.5,russell westbrook,,
underdog,Russell Westbrook,assists,4.5,NBA,Y,ok,4.5,russell westbrook,main,0.00
underdog,Russell Westbrook,points,9.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,points,19.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,points,4.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Russell Westbrook,points,6.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Malik Monk,points,11.5,NBA,N,line_diff,12.5,malik monk,,
underdog,Malik Monk,points,16.5,NBA,N,line_diff,12.5,malik monk,,
underdog,Malik Monk,rebounds,1.5,NBA,Y,ok,1.5,malik monk,main,0.00
underdog,Malik Monk,assists,2.5,NBA,N,no_candidate,,,,
underdog,Malik Monk,points,5.5,NBA,N,line_diff,12.5,malik monk,,
underdog,Luke Kennard,points,7.5,NBA,Y,ok,7.5,luke kennard,main,0.00
underdog,Luke Kennard,points,11.5,NBA,N,line_diff,7.5,luke kennard,,
underdog,Luke Kennard,rebounds,2.5,NBA,Y,ok,2.5,luke kennard,main,0.00
underdog,Luke Kennard,assists,1.5,NBA,N,no_candidate,,,,
underdog,Jake LaRavia,points,7.5,NBA,Y,ok,7.5,jake laravia,main,0.00
underdog,Jake LaRavia,points,11.5,NBA,N,line_diff,7.5,jake laravia,,
underdog,Jake LaRavia,rebounds,3.5,NBA,Y,ok,3.5,jake laravia,main,0.00
underdog,Jake LaRavia,assists,1.5,NBA,N,no_candidate,,,,
underdog,Nique Clifford,points,12.5,NBA,N,line_diff,10.5,nique clifford,,
underdog,Devin Carter,points,10.5,NBA,N,line_diff,11.5,devin carter,,
underdog,Jaxson Hayes,points,5.5,NBA,N,no_candidate,,,,
underdog,Maxime Raynaud,points,13.5,NBA,Y,ok,13.5,maxime raynaud,main,0.00
underdog,Daeqwon Plowden,points,7.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,points,11.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Precious Achiuwa,points,20.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Jaxson Hayes,points,9.5,NBA,N,no_candidate,,,,
underdog,Maxime Raynaud,points,23.5,NBA,N,line_diff,13.5,maxime raynaud,,
underdog,Nique Clifford,points,20.5,NBA,N,line_diff,10.5,nique clifford,,
underdog,Devin Carter,points,18.5,NBA,N,line_diff,11.5,devin carter,,
underdog,Daeqwon Plowden,points,11.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,rebounds,7.5,NBA,Y,ok,7.5,precious achiuwa,main,0.00
underdog,Jaxson Hayes,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Maxime Raynaud,rebounds,8.5,NBA,Y,ok,8.5,maxime raynaud,main,0.00
underdog,Devin Carter,rebounds,3.5,NBA,Y,ok,3.5,devin carter,main,0.00
underdog,Nique Clifford,rebounds,4.5,NBA,Y,ok,4.5,nique clifford,main,0.00
underdog,Daeqwon Plowden,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,assists,1.5,NBA,N,no_candidate,,,,
underdog,Nique Clifford,assists,3.5,NBA,N,no_candidate,,,,
underdog,Devin Carter,assists,3.5,NBA,Y,ok,3.5,devin carter,main,0.00
underdog,Devin Carter,points,7.5,NBA,N,line_diff,11.5,devin carter,,
underdog,Precious Achiuwa,points,18.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Precious Achiuwa,points,3.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Maxime Raynaud,points,3.5,NBA,N,line_diff,13.5,maxime raynaud,,
underdog,Precious Achiuwa,steals,1.5,NBA,N,no_candidate,,,,
underdog,Nique Clifford,steals,1.5,NBA,Y,ok,1.5,nique clifford,main,0.00
underdog,Nique Clifford,points,4.5,NBA,N,line_diff,10.5,nique clifford,,
